Date,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Payment,cogs,Rating
1/1/2019,B,Mandalay,Member,Female,Food and beverages,84.63,10,Credit card,846.3,9
1/1/2019,C,Naypyitaw,Normal,Female,Electronic accessories,63.22,2,Cash,126.44,8.5
1/1/2019,B,Mandalay,Normal,Female,Electronic accessories,74.71,6,Cash,448.26,6.7
1/1/2019,C,Naypyitaw,Member,Female,Sports and travel,36.98,10,Credit card,369.8,7
1/1/2019,A,Yangon,Member,Female,Sports and travel,27.04,4,Ewallet,108.16,6.9
1/1/2019,A,Yangon,Normal,Female,Fashion accessories,65.74,9,Cash,591.66,7.7
1/1/2019,A,Yangon,Member,Male,Home and lifestyle,47.59,8,Cash,380.72,5.7
1/1/2019,A,Yangon,Normal,Male,Sports and travel,72.61,6,Credit card,435.66,6.9
1/1/2019,C,Naypyitaw,Normal,Male,Health and beauty,62.87,2,Cash,125.74,5
1/1/2019,B,Mandalay,Normal,Male,Food and beverages,21.12,8,Cash,168.96,6.3
1/1/2019,C,Naypyitaw,Member,Female,Sports and travel,29.22,6,Ewallet,175.32,5
1/1/2019,A,Yangon,Member,Female,Electronic accessories,74.22,10,Credit card,742.2,4.3
1/2/2019,A,Yangon,Normal,Male,Sports and travel,42.47,1,Cash,42.47,5.7
1/2/2019,B,Mandalay,Member,Male,Fashion accessories,40.61,9,Cash,365.49,7
1/2/2019,B,Mandalay,Normal,Male,Sports and travel,44.63,6,Credit card,267.78,5.1
1/2/2019,A,Yangon,Member,Male,Food and beverages,41.66,6,Ewallet,249.96,5.6
1/2/2019,C,Naypyitaw,Member,Female,Sports and travel,31.67,8,Credit card,253.36,5.6
1/2/2019,B,Mandalay,Normal,Female,Health and beauty,34.21,10,Cash,342.1,5.1
1/2/2019,B,Mandalay,Normal,Male,Electronic accessories,22.01,6,Cash,132.06,7.6
1/2/2019,C,Naypyitaw,Normal,Male,Fashion accessories,99.82,2,Credit card,199.64,6.7
1/3/2019,B,Mandalay,Normal,Female,Home and lifestyle,63.15,6,Ewallet,378.9,9.8
1/3/2019,C,Naypyitaw,Member,Male,Health and beauty,75.88,1,Credit card,75.88,7.1
1/3/2019,B,Mandalay,Normal,Male,Sports and travel,93.38,1,Cash,93.38,9.6
1/3/2019,A,Yangon,Normal,Male,Health and beauty,70.01,5,Ewallet,350.05,5.5
1/3/2019,A,Yangon,Normal,Female,Health and beauty,23.03,9,Ewallet,207.27,7.9
1/3/2019,C,Naypyitaw,Member,Female,Health and beauty,21.12,2,Cash,42.24,9.7
1/3/2019,A,Yangon,Normal,Female,Home and lifestyle,67.09,5,Credit card,335.45,9.1
1/3/2019,B,Mandalay,Member,Male,Health and beauty,62,8,Credit card,496,6.2
1/4/2019,B,Mandalay,Normal,Male,Sports and travel,46.42,3,Credit card,139.26,4.4
1/4/2019,A,Yangon,Member,Male,Health and beauty,20.97,5,Cash,104.85,7.8
1/4/2019,C,Naypyitaw,Member,Female,Electronic accessories,66.65,9,Credit card,599.85,9.7
1/4/2019,A,Yangon,Member,Female,Home and lifestyle,35.54,10,Ewallet,355.4,7
1/4/2019,B,Mandalay,Member,Female,Fashion accessories,68.71,4,Cash,274.84,4.1
1/4/2019,B,Mandalay,Member,Male,Electronic accessories,72.17,1,Cash,72.17,6.1
1/5/2019,C,Naypyitaw,Member,Female,Fashion accessories,31.9,1,Ewallet,31.9,9.1
1/5/2019,C,Naypyitaw,Normal,Male,Fashion accessories,27.38,6,Credit card,164.28,7.9
1/5/2019,B,Mandalay,Member,Female,Home and lifestyle,35.38,9,Credit card,318.42,9.6
1/5/2019,C,Naypyitaw,Normal,Female,Fashion accessories,76.06,3,Credit card,228.18,9.8
1/5/2019,A,Yangon,Member,Female,Health and beauty,74.69,7,Ewallet,522.83,9.1
1/5/2019,B,Mandalay,Normal,Female,Food and beverages,71.2,1,Credit card,71.2,9.2
1/5/2019,A,Yangon,Member,Male,Home and lifestyle,70.74,4,Credit card,282.96,4.4
1/5/2019,A,Yangon,Normal,Female,Electronic accessories,93.88,7,Credit card,657.16,7.3
1/5/2019,C,Naypyitaw,Normal,Female,Health and beauty,78.89,7,Ewallet,552.23,7.5
1/5/2019,B,Mandalay,Member,Female,Fashion accessories,73.96,1,Credit card,73.96,5
1/5/2019,A,Yangon,Member,Male,Home and lifestyle,62.65,4,Cash,250.6,4.2
1/5/2019,A,Yangon,Normal,Female,Home and lifestyle,42.91,5,Ewallet,214.55,6.1
1/6/2019,B,Mandalay,Normal,Male,Home and lifestyle,62.19,4,Ewallet,248.76,4.3
1/6/2019,C,Naypyitaw,Normal,Male,Food and beverages,89.48,10,Credit card,894.8,9.6
1/6/2019,A,Yangon,Normal,Female,Sports and travel,15.34,1,Cash,15.34,6.5
1/6/2019,B,Mandalay,Member,Male,Health and beauty,80.47,9,Cash,724.23,9.2
1/6/2019,A,Yangon,Member,Male,Home and lifestyle,58.9,8,Cash,471.2,8.9
1/6/2019,C,Naypyitaw,Normal,Female,Fashion accessories,81.68,4,Cash,326.72,9.1
1/6/2019,A,Yangon,Normal,Female,Food and beverages,40.94,5,Ewallet,204.7,9.9
1/6/2019,A,Yangon,Normal,Male,Sports and travel,64.59,4,Ewallet,258.36,9.3
1/6/2019,A,Yangon,Normal,Female,Fashion accessories,42.57,7,Cash,297.99,6.8
1/7/2019,B,Mandalay,Normal,Male,Fashion accessories,47.97,7,Cash,335.79,6.2
1/7/2019,C,Naypyitaw,Member,Female,Home and lifestyle,21.82,10,Cash,218.2,7.1
1/7/2019,C,Naypyitaw,Normal,Male,Food and beverages,27.22,3,Cash,81.66,7.3
1/7/2019,C,Naypyitaw,Member,Female,Sports and travel,68.12,1,Ewallet,68.12,6.8
1/7/2019,A,Yangon,Member,Male,Electronic accessories,77.72,4,Credit card,310.88,8.8
1/7/2019,A,Yangon,Member,Female,Home and lifestyle,21.54,9,Credit card,193.86,8.8
1/7/2019,B,Mandalay,Member,Female,Fashion accessories,97.61,6,Ewallet,585.66,9.9
1/7/2019,A,Yangon,Normal,Male,Sports and travel,60.95,9,Credit card,548.55,6
1/7/2019,B,Mandalay,Member,Female,Food and beverages,89.14,4,Credit card,356.56,7.8
1/8/2019,C,Naypyitaw,Member,Female,Fashion accessories,51.89,7,Cash,363.23,4.5
1/8/2019,B,Mandalay,Member,Female,Food and beverages,33.21,10,Ewallet,332.1,6
1/8/2019,C,Naypyitaw,Normal,Female,Fashion accessories,31.73,9,Credit card,285.57,5.9
1/8/2019,B,Mandalay,Member,Female,Home and lifestyle,49.1,2,Credit card,98.2,6.4
1/8/2019,C,Naypyitaw,Normal,Female,Home and lifestyle,45.38,4,Credit card,181.52,8.7
1/8/2019,C,Naypyitaw,Member,Male,Home and lifestyle,55.57,3,Credit card,166.71,5.9
1/8/2019,C,Naypyitaw,Member,Female,Food and beverages,68.54,8,Ewallet,548.32,8.5
1/8/2019,B,Mandalay,Member,Male,Fashion accessories,65.23,10,Credit card,652.3,5.2
1/8/2019,C,Naypyitaw,Normal,Male,Fashion accessories,12.78,1,Ewallet,12.78,9.5
1/8/2019,B,Mandalay,Member,Female,Food and beverages,74.6,10,Cash,746,9.5
1/8/2019,B,Mandalay,Member,Female,Sports and travel,64.83,2,Credit card,129.66,8
1/8/2019,A,Yangon,Normal,Male,Sports and travel,37.14,5,Ewallet,185.7,5
1/8/2019,A,Yangon,Normal,Female,Electronic accessories,50.23,4,Cash,200.92,9
1/8/2019,A,Yangon,Member,Male,Sports and travel,12.76,2,Ewallet,25.52,7.8
1/8/2019,A,Yangon,Member,Female,Electronic accessories,79.59,3,Cash,238.77,6.6
1/8/2019,B,Mandalay,Member,Female,Sports and travel,48.5,3,Cash,145.5,6.7
1/8/2019,C,Naypyitaw,Member,Male,Food and beverages,24.31,3,Credit card,72.93,4.3
1/8/2019,C,Naypyitaw,Member,Female,Food and beverages,72.88,9,Cash,655.92,4
1/9/2019,B,Mandalay,Member,Female,Sports and travel,11.85,8,Cash,94.8,4.1
1/9/2019,C,Naypyitaw,Normal,Male,Electronic accessories,96.37,7,Cash,674.59,6
1/9/2019,C,Naypyitaw,Normal,Female,Fashion accessories,49.32,6,Ewallet,295.92,7.1
1/9/2019,B,Mandalay,Member,Female,Home and lifestyle,21.9,3,Ewallet,65.7,4.7
1/9/2019,A,Yangon,Member,Male,Fashion accessories,38.54,5,Ewallet,192.7,5.6
1/9/2019,C,Naypyitaw,Member,Male,Fashion accessories,49.04,9,Credit card,441.36,8.6
1/9/2019,C,Naypyitaw,Normal,Female,Home and lifestyle,15.8,10,Cash,158,7.8
1/9/2019,C,Naypyitaw,Normal,Female,Sports and travel,95.44,10,Cash,954.4,5.2
1/10/2019,B,Mandalay,Normal,Female,Fashion accessories,79.86,7,Credit card,559.02,5.5
1/10/2019,C,Naypyitaw,Member,Male,Electronic accessories,74.79,5,Cash,373.95,4.9
1/10/2019,A,Yangon,Member,Female,Health and beauty,36.26,2,Credit card,72.52,7.2
1/10/2019,B,Mandalay,Normal,Female,Electronic accessories,13.78,4,Ewallet,55.12,9
1/10/2019,C,Naypyitaw,Member,Male,Food and beverages,50.49,9,Cash,454.41,5.4
1/10/2019,A,Yangon,Member,Male,Home and lifestyle,78.38,6,Ewallet,470.28,5.8
1/10/2019,A,Yangon,Member,Female,Sports and travel,21.98,7,Ewallet,153.86,5.1
1/10/2019,C,Naypyitaw,Normal,Female,Sports and travel,83.14,7,Credit card,581.98,6.6
1/10/2019,B,Mandalay,Normal,Male,Sports and travel,83.78,8,Cash,670.24,5.1
1/11/2019,A,Yangon,Normal,Male,Food and beverages,24.94,9,Credit card,224.46,5.6
1/11/2019,A,Yangon,Normal,Male,Fashion accessories,89.69,1,Ewallet,89.69,4.9
1/11/2019,C,Naypyitaw,Member,Female,Food and beverages,36.77,7,Cash,257.39,7.4
1/11/2019,A,Yangon,Member,Male,Sports and travel,82.33,4,Credit card,329.32,7.5
1/11/2019,C,Naypyitaw,Member,Female,Sports and travel,87.16,2,Credit card,174.32,9.7
1/11/2019,A,Yangon,Member,Male,Food and beverages,48.5,6,Ewallet,291,9.4
1/11/2019,A,Yangon,Normal,Female,Home and lifestyle,96.52,6,Cash,579.12,4.5
1/11/2019,A,Yangon,Normal,Male,Food and beverages,13.79,5,Credit card,68.95,7.8
1/12/2019,C,Naypyitaw,Member,Male,Sports and travel,57.12,7,Credit card,399.84,6.5
1/12/2019,B,Mandalay,Normal,Female,Health and beauty,57.22,2,Ewallet,114.44,8.3
1/12/2019,B,Mandalay,Member,Male,Electronic accessories,91.56,8,Ewallet,732.48,6
1/12/2019,B,Mandalay,Member,Female,Health and beauty,27.07,1,Credit card,27.07,5.3
1/12/2019,B,Mandalay,Normal,Female,Fashion accessories,83.25,10,Credit card,832.5,4.4
1/12/2019,A,Yangon,Member,Male,Electronic accessories,88.67,10,Ewallet,886.7,7.3
1/12/2019,A,Yangon,Normal,Female,Fashion accessories,29.42,10,Ewallet,294.2,8.9
1/12/2019,A,Yangon,Member,Female,Fashion accessories,20.01,9,Credit card,180.09,5.7
1/12/2019,B,Mandalay,Normal,Male,Sports and travel,23.01,6,Ewallet,138.06,7.9
1/12/2019,C,Naypyitaw,Normal,Male,Home and lifestyle,97.5,10,Ewallet,975,8
1/12/2019,B,Mandalay,Normal,Female,Home and lifestyle,51.07,7,Cash,357.49,7
1/13/2019,B,Mandalay,Member,Male,Sports and travel,72.6,6,Cash,435.6,6.9
1/13/2019,A,Yangon,Member,Male,Home and lifestyle,81.01,3,Credit card,243.03,9.3
1/13/2019,C,Naypyitaw,Member,Female,Fashion accessories,74.29,1,Cash,74.29,5
1/13/2019,A,Yangon,Normal,Female,Electronic accessories,23.46,6,Ewallet,140.76,6.4
1/13/2019,A,Yangon,Member,Female,Health and beauty,39.62,9,Credit card,356.58,6.8
1/13/2019,C,Naypyitaw,Member,Female,Food and beverages,21.04,4,Cash,84.16,7.6
1/13/2019,B,Mandalay,Member,Male,Fashion accessories,59.86,2,Ewallet,119.72,6.7
1/13/2019,B,Mandalay,Normal,Male,Food and beverages,72.39,2,Credit card,144.78,8.1
1/13/2019,A,Yangon,Normal,Male,Sports and travel,45.58,7,Cash,319.06,5
1/13/2019,C,Naypyitaw,Normal,Female,Electronic accessories,41.65,10,Credit card,416.5,5.4
1/14/2019,C,Naypyitaw,Member,Male,Health and beauty,60.47,3,Credit card,181.41,5.6
1/14/2019,B,Mandalay,Normal,Female,Sports and travel,34.81,1,Credit card,34.81,7
1/14/2019,B,Mandalay,Member,Female,Fashion accessories,18.08,4,Credit card,72.32,9.5
1/14/2019,A,Yangon,Member,Female,Fashion accessories,96.7,5,Ewallet,483.5,7
1/14/2019,B,Mandalay,Normal,Female,Food and beverages,99.69,5,Cash,498.45,9.9
1/14/2019,B,Mandalay,Normal,Female,Health and beauty,17.75,1,Cash,17.75,8.6
1/14/2019,C,Naypyitaw,Normal,Male,Food and beverages,84.83,1,Ewallet,84.83,8.8
1/14/2019,C,Naypyitaw,Normal,Male,Health and beauty,53.19,7,Ewallet,372.33,5
1/14/2019,B,Mandalay,Normal,Male,Food and beverages,73.06,7,Credit card,511.42,4.2
1/14/2019,C,Naypyitaw,Normal,Male,Food and beverages,31.77,4,Ewallet,127.08,6.2
1/14/2019,C,Naypyitaw,Member,Female,Electronic accessories,44.84,9,Credit card,403.56,7.5
1/14/2019,A,Yangon,Member,Male,Fashion accessories,56.04,10,Ewallet,560.4,4.4
1/14/2019,C,Naypyitaw,Normal,Male,Electronic accessories,61.41,7,Cash,429.87,9.8
1/15/2019,A,Yangon,Member,Female,Home and lifestyle,89.21,9,Credit card,802.89,6.5
1/15/2019,B,Mandalay,Normal,Male,Electronic accessories,75.66,5,Ewallet,378.3,7.8
1/15/2019,B,Mandalay,Normal,Female,Home and lifestyle,97.37,10,Credit card,973.7,4.9
1/15/2019,A,Yangon,Normal,Female,Sports and travel,19.1,7,Cash,133.7,9.7
1/15/2019,A,Yangon,Member,Male,Food and beverages,83.77,2,Credit card,167.54,7
1/15/2019,C,Naypyitaw,Normal,Male,Electronic accessories,55.87,10,Cash,558.7,5.8
1/15/2019,B,Mandalay,Member,Male,Health and beauty,66.47,10,Credit card,664.7,5
1/15/2019,B,Mandalay,Member,Female,Sports and travel,93.72,6,Cash,562.32,4.5
1/15/2019,A,Yangon,Normal,Female,Home and lifestyle,11.43,6,Cash,68.58,7.7
1/15/2019,B,Mandalay,Normal,Female,Fashion accessories,73.52,2,Ewallet,147.04,4.6
1/15/2019,C,Naypyitaw,Member,Male,Health and beauty,81.23,7,Cash,568.61,9
1/15/2019,C,Naypyitaw,Member,Male,Food and beverages,17.44,5,Cash,87.2,8.1
1/15/2019,A,Yangon,Normal,Female,Electronic accessories,60.88,9,Ewallet,547.92,4.7
1/16/2019,C,Naypyitaw,Normal,Male,Home and lifestyle,95.58,10,Cash,955.8,4.8
1/16/2019,B,Mandalay,Member,Female,Sports and travel,90.74,7,Credit card,635.18,6.2
1/16/2019,C,Naypyitaw,Normal,Female,Food and beverages,93.26,9,Cash,839.34,8.8
1/16/2019,C,Naypyitaw,Member,Male,Sports and travel,17.14,7,Credit card,119.98,7.9
1/16/2019,B,Mandalay,Normal,Male,Fashion accessories,39.21,4,Credit card,156.84,9
1/16/2019,A,Yangon,Member,Male,Home and lifestyle,63.56,10,Cash,635.6,4.3
1/16/2019,C,Naypyitaw,Member,Female,Sports and travel,15.49,2,Cash,30.98,6.3
1/16/2019,B,Mandalay,Member,Male,Fashion accessories,51.36,1,Ewallet,51.36,5.2
1/16/2019,A,Yangon,Normal,Female,Sports and travel,93.18,2,Credit card,186.36,8.5
1/16/2019,C,Naypyitaw,Normal,Female,Food and beverages,52.6,9,Cash,473.4,7.6
1/17/2019,B,Mandalay,Normal,Female,Sports and travel,40.62,2,Credit card,81.24,4.1
1/17/2019,A,Yangon,Normal,Female,Food and beverages,81.21,10,Credit card,812.1,6.3
1/17/2019,B,Mandalay,Member,Male,Food and beverages,57.89,2,Ewallet,115.78,8.9
1/17/2019,A,Yangon,Normal,Male,Home and lifestyle,21.52,6,Credit card,129.12,9.4
1/17/2019,B,Mandalay,Member,Female,Home and lifestyle,94.59,7,Credit card,662.13,4.9
1/17/2019,C,Naypyitaw,Member,Female,Health and beauty,62.82,2,Ewallet,125.64,4.9
1/17/2019,C,Naypyitaw,Member,Male,Food and beverages,65.65,2,Cash,131.3,6
1/17/2019,C,Naypyitaw,Member,Male,Sports and travel,71.92,5,Credit card,359.6,4.3
1/17/2019,A,Yangon,Normal,Male,Sports and travel,25.7,3,Ewallet,77.1,6.1
1/17/2019,B,Mandalay,Member,Female,Home and lifestyle,86.72,1,Ewallet,86.72,7.9
1/17/2019,A,Yangon,Normal,Male,Sports and travel,58.91,7,Ewallet,412.37,9.7
1/18/2019,A,Yangon,Member,Female,Fashion accessories,88.15,3,Ewallet,264.45,7.9
1/18/2019,C,Naypyitaw,Normal,Female,Health and beauty,39.42,1,Cash,39.42,8.4
1/18/2019,A,Yangon,Normal,Female,Electronic accessories,26.31,5,Credit card,131.55,8.8
1/18/2019,C,Naypyitaw,Normal,Male,Fashion accessories,60.74,7,Ewallet,425.18,5
1/18/2019,B,Mandalay,Normal,Male,Food and beverages,19.79,8,Ewallet,158.32,8.7
1/18/2019,A,Yangon,Member,Male,Home and lifestyle,19.36,9,Ewallet,174.24,8.7
1/18/2019,A,Yangon,Member,Male,Sports and travel,89.06,6,Cash,534.36,9.9
1/18/2019,C,Naypyitaw,Member,Female,Sports and travel,90.63,9,Cash,815.67,5.1
1/18/2019,B,Mandalay,Member,Female,Fashion accessories,17.48,6,Credit card,104.88,6.1
1/19/2019,B,Mandalay,Member,Female,Electronic accessories,12.1,8,Ewallet,96.8,8.6
1/19/2019,C,Naypyitaw,Member,Male,Sports and travel,80.93,1,Credit card,80.93,9
1/19/2019,A,Yangon,Normal,Female,Fashion accessories,99.1,6,Cash,594.6,4.2
1/19/2019,B,Mandalay,Normal,Male,Sports and travel,63.06,3,Ewallet,189.18,7
1/19/2019,A,Yangon,Normal,Male,Sports and travel,64.19,10,Credit card,641.9,6.7
1/19/2019,A,Yangon,Normal,Female,Home and lifestyle,45.68,10,Ewallet,456.8,5.7
1/19/2019,C,Naypyitaw,Member,Male,Food and beverages,59.59,4,Cash,238.36,9.8
1/19/2019,A,Yangon,Member,Male,Electronic accessories,11.94,3,Credit card,35.82,8.1
1/19/2019,C,Naypyitaw,Normal,Female,Electronic accessories,56.13,4,Ewallet,224.52,8.6
1/19/2019,C,Naypyitaw,Normal,Female,Food and beverages,43.18,8,Credit card,345.44,8.3
1/19/2019,B,Mandalay,Member,Male,Electronic accessories,52.89,6,Credit card,317.34,9.8
1/19/2019,A,Yangon,Normal,Male,Food and beverages,33.88,8,Ewallet,271.04,9.6
1/19/2019,A,Yangon,Member,Male,Sports and travel,67.26,4,Credit card,269.04,8
1/19/2019,C,Naypyitaw,Member,Female,Home and lifestyle,88.61,1,Cash,88.61,7.7
1/19/2019,A,Yangon,Member,Male,Home and lifestyle,58.07,9,Ewallet,522.63,4.3
1/19/2019,A,Yangon,Normal,Male,Food and beverages,51.28,6,Cash,307.68,6.5
1/20/2019,C,Naypyitaw,Member,Male,Sports and travel,82.93,4,Ewallet,331.72,9.6
1/20/2019,A,Yangon,Member,Male,Health and beauty,55.5,4,Credit card,222,6.6
1/20/2019,A,Yangon,Normal,Female,Sports and travel,93.14,2,Ewallet,186.28,4.1
1/20/2019,B,Mandalay,Normal,Male,Home and lifestyle,53.44,2,Ewallet,106.88,4.1
1/20/2019,B,Mandalay,Normal,Male,Home and lifestyle,37.48,3,Credit card,112.44,7.7
1/20/2019,C,Naypyitaw,Normal,Male,Fashion accessories,15.62,8,Ewallet,124.96,9.1
1/20/2019,A,Yangon,Member,Female,Home and lifestyle,72.35,10,Cash,723.5,5.4
1/20/2019,C,Naypyitaw,Normal,Male,Health and beauty,64.08,7,Ewallet,448.56,7.6
1/20/2019,A,Yangon,Member,Female,Fashion accessories,63.88,8,Ewallet,511.04,9.9
1/20/2019,C,Naypyitaw,Member,Female,Home and lifestyle,89.25,8,Cash,714,4.7
1/21/2019,A,Yangon,Normal,Male,Home and lifestyle,73.22,6,Cash,439.32,7.2
1/21/2019,C,Naypyitaw,Normal,Female,Health and beauty,99.19,6,Credit card,595.14,5.5
1/21/2019,A,Yangon,Member,Male,Health and beauty,53.17,7,Cash,372.19,8.9
1/21/2019,B,Mandalay,Member,Female,Sports and travel,98.13,1,Cash,98.13,8.9
1/21/2019,A,Yangon,Member,Female,Food and beverages,36.36,2,Cash,72.72,7.1
1/21/2019,A,Yangon,Normal,Female,Home and lifestyle,77.95,6,Ewallet,467.7,8
1/21/2019,C,Naypyitaw,Member,Male,Food and beverages,68.98,1,Cash,68.98,4.8
1/21/2019,A,Yangon,Normal,Male,Food and beverages,54.67,3,Credit card,164.01,8.6
1/22/2019,C,Naypyitaw,Normal,Female,Health and beauty,20.38,5,Cash,101.9,6
1/22/2019,C,Naypyitaw,Member,Female,Health and beauty,81.51,1,Ewallet,81.51,9.2
1/22/2019,C,Naypyitaw,Member,Male,Home and lifestyle,39.39,5,Credit card,196.95,8.7
1/22/2019,B,Mandalay,Normal,Female,Food and beverages,28.86,5,Credit card,144.3,8
1/22/2019,A,Yangon,Normal,Male,Home and lifestyle,30.68,3,Ewallet,92.04,9.1
1/22/2019,B,Mandalay,Normal,Female,Health and beauty,55.81,6,Cash,334.86,9.9
1/22/2019,A,Yangon,Normal,Male,Home and lifestyle,74.67,9,Ewallet,672.03,9.4
1/23/2019,A,Yangon,Member,Female,Health and beauty,95.95,5,Ewallet,479.75,8.8
1/23/2019,C,Naypyitaw,Normal,Female,Electronic accessories,84.05,3,Cash,252.15,9.8
1/23/2019,A,Yangon,Member,Female,Food and beverages,47.63,9,Cash,428.67,5
1/23/2019,C,Naypyitaw,Member,Female,Sports and travel,89.8,10,Credit card,898,5.4
1/23/2019,A,Yangon,Normal,Female,Electronic accessories,66.06,6,Cash,396.36,7.3
1/23/2019,C,Naypyitaw,Member,Female,Home and lifestyle,83.77,6,Ewallet,502.62,5.4
1/23/2019,C,Naypyitaw,Member,Female,Home and lifestyle,47.38,4,Cash,189.52,7.1
1/23/2019,A,Yangon,Normal,Male,Health and beauty,58.15,4,Cash,232.6,8.4
1/23/2019,C,Naypyitaw,Normal,Male,Health and beauty,99.96,7,Cash,699.72,6.1
1/23/2019,A,Yangon,Member,Male,Fashion accessories,17.94,5,Ewallet,89.7,6.8
1/23/2019,C,Naypyitaw,Member,Male,Food and beverages,38.47,8,Cash,307.76,7.7
1/23/2019,C,Naypyitaw,Normal,Female,Fashion accessories,45.44,7,Cash,318.08,9.2
1/23/2019,C,Naypyitaw,Normal,Female,Health and beauty,10.99,5,Credit card,54.95,9.3
1/23/2019,A,Yangon,Normal,Male,Fashion accessories,30.61,1,Ewallet,30.61,5.2
1/23/2019,C,Naypyitaw,Normal,Male,Electronic accessories,83.08,1,Ewallet,83.08,6.4
1/23/2019,C,Naypyitaw,Normal,Male,Food and beverages,19.25,8,Ewallet,154,6.6
1/23/2019,A,Yangon,Member,Male,Food and beverages,98.53,6,Credit card,591.18,4
1/24/2019,C,Naypyitaw,Member,Male,Home and lifestyle,85.72,3,Ewallet,257.16,5.1
1/24/2019,A,Yangon,Member,Male,Fashion accessories,86.68,8,Credit card,693.44,7.2
1/24/2019,A,Yangon,Member,Female,Electronic accessories,48.62,8,Cash,388.96,5
1/24/2019,C,Naypyitaw,Member,Female,Home and lifestyle,60.87,1,Cash,60.87,5.5
1/24/2019,B,Mandalay,Normal,Male,Home and lifestyle,73.28,5,Ewallet,366.4,8.4
1/24/2019,A,Yangon,Normal,Female,Health and beauty,77.5,5,Ewallet,387.5,4.3
1/24/2019,A,Yangon,Normal,Male,Sports and travel,78.77,10,Cash,787.7,6.4
