Date,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Payment,cogs,Rating
2/13/2019,C,Naypyitaw,Member,Female,Food and beverages,14.87,2,Credit card,29.74,8.9
2/13/2019,A,Yangon,Member,Male,Electronic accessories,32.25,4,Ewallet,129,6.5
2/13/2019,B,Mandalay,Normal,Male,Sports and travel,13.69,6,Cash,82.14,6.3
2/14/2019,A,Yangon,Member,Male,Health and beauty,91.3,1,Ewallet,91.3,9.2
2/14/2019,A,Yangon,Normal,Male,Sports and travel,44.65,3,Cash,133.95,6.2
2/14/2019,B,Mandalay,Member,Male,Health and beauty,75.74,4,Cash,302.96,7.6
2/14/2019,B,Mandalay,Member,Female,Sports and travel,60.08,7,Credit card,420.56,4.5
2/14/2019,C,Naypyitaw,Member,Male,Food and beverages,27.66,10,Credit card,276.6,8.9
2/14/2019,C,Naypyitaw,Member,Male,Food and beverages,99.37,2,Cash,198.74,5.2
2/14/2019,C,Naypyitaw,Normal,Female,Health and beauty,58.32,2,Ewallet,116.64,6
2/14/2019,A,Yangon,Normal,Female,Electronic accessories,99.56,8,Credit card,796.48,5.2
2/15/2019,C,Naypyitaw,Normal,Female,Electronic accessories,32.8,10,Cash,328,6.2
2/15/2019,A,Yangon,Normal,Male,Food and beverages,52.2,3,Credit card,156.6,9.5
2/15/2019,A,Yangon,Normal,Female,Home and lifestyle,69.96,8,Credit card,559.68,6.4
2/15/2019,B,Mandalay,Normal,Female,Fashion accessories,72.84,7,Cash,509.88,8.4
2/15/2019,C,Naypyitaw,Member,Female,Electronic accessories,98.84,1,Cash,98.84,8.4
2/15/2019,B,Mandalay,Member,Female,Health and beauty,76.9,7,Cash,538.3,7.7
2/15/2019,B,Mandalay,Member,Female,Food and beverages,77.4,9,Credit card,696.6,4.5
2/15/2019,A,Yangon,Normal,Female,Food and beverages,67.1,3,Cash,201.3,7.5
2/15/2019,C,Naypyitaw,Normal,Male,Health and beauty,33.64,8,Credit card,269.12,9.3
2/15/2019,C,Naypyitaw,Member,Male,Health and beauty,68.55,4,Credit card,274.2,9.2
2/15/2019,C,Naypyitaw,Member,Female,Sports and travel,24.74,3,Credit card,74.22,10
2/15/2019,A,Yangon,Normal,Male,Health and beauty,15.26,6,Ewallet,91.56,9.8
2/15/2019,B,Mandalay,Member,Male,Sports and travel,88.31,1,Credit card,88.31,5.2
2/15/2019,B,Mandalay,Normal,Female,Electronic accessories,88.25,9,Credit card,794.25,7.6
2/15/2019,B,Mandalay,Normal,Male,Health and beauty,57.59,6,Cash,345.54,5.1
2/15/2019,C,Naypyitaw,Member,Female,Fashion accessories,80.48,3,Cash,241.44,8.1
2/15/2019,B,Mandalay,Member,Male,Home and lifestyle,17.77,5,Credit card,88.85,5.4
2/15/2019,C,Naypyitaw,Member,Female,Fashion accessories,99.3,10,Credit card,993,6.6
2/15/2019,A,Yangon,Normal,Male,Fashion accessories,51.94,3,Cash,155.82,7.9
2/16/2019,C,Naypyitaw,Member,Female,Health and beauty,47.71,6,Ewallet,286.26,4.4
2/16/2019,A,Yangon,Member,Male,Food and beverages,24.82,7,Credit card,173.74,7.1
2/16/2019,C,Naypyitaw,Member,Male,Electronic accessories,12.05,5,Ewallet,60.25,5.5
2/16/2019,B,Mandalay,Normal,Male,Sports and travel,51.91,10,Cash,519.1,8.2
2/16/2019,B,Mandalay,Normal,Female,Fashion accessories,36.51,9,Cash,328.59,4.2
2/16/2019,B,Mandalay,Member,Male,Fashion accessories,60.18,4,Credit card,240.72,9.4
2/16/2019,C,Naypyitaw,Member,Female,Fashion accessories,97.79,7,Ewallet,684.53,4.9
2/16/2019,B,Mandalay,Member,Male,Fashion accessories,91.35,1,Cash,91.35,6.8
2/17/2019,C,Naypyitaw,Normal,Female,Sports and travel,46.66,9,Ewallet,419.94,5.3
2/17/2019,B,Mandalay,Member,Female,Electronic accessories,35.74,8,Ewallet,285.92,4.9
2/17/2019,C,Naypyitaw,Member,Female,Sports and travel,67.99,7,Ewallet,475.93,5.7
2/17/2019,A,Yangon,Member,Female,Home and lifestyle,88.79,8,Cash,710.32,4.1
2/17/2019,C,Naypyitaw,Normal,Male,Electronic accessories,11.81,5,Cash,59.05,9.4
2/17/2019,A,Yangon,Member,Male,Food and beverages,80.96,8,Credit card,647.68,7.4
2/17/2019,B,Mandalay,Member,Male,Electronic accessories,87.45,6,Credit card,524.7,8.8
2/17/2019,A,Yangon,Normal,Male,Electronic accessories,34.56,5,Ewallet,172.8,9.9
2/17/2019,A,Yangon,Normal,Male,Food and beverages,32.9,3,Credit card,98.7,9.1
2/17/2019,C,Naypyitaw,Member,Female,Food and beverages,71.39,5,Credit card,356.95,5.5
2/17/2019,A,Yangon,Normal,Male,Sports and travel,98.09,9,Cash,882.81,9.3
2/17/2019,A,Yangon,Member,Female,Health and beauty,92.09,3,Cash,276.27,4.2
2/17/2019,A,Yangon,Normal,Male,Fashion accessories,45.38,3,Credit card,136.14,7.2
2/18/2019,A,Yangon,Member,Female,Home and lifestyle,34.42,6,Cash,206.52,9.8
2/18/2019,C,Naypyitaw,Normal,Male,Fashion accessories,90.22,3,Cash,270.66,6.2
2/18/2019,B,Mandalay,Normal,Female,Health and beauty,14.76,2,Ewallet,29.52,4.3
2/18/2019,C,Naypyitaw,Member,Female,Electronic accessories,60.95,1,Ewallet,60.95,5.9
2/18/2019,A,Yangon,Member,Female,Fashion accessories,88.34,7,Cash,618.38,6.6
2/18/2019,C,Naypyitaw,Member,Male,Health and beauty,44.07,4,Ewallet,176.28,8.4
2/18/2019,A,Yangon,Member,Female,Electronic accessories,62.48,1,Cash,62.48,4.7
2/19/2019,A,Yangon,Normal,Female,Fashion accessories,98.48,2,Ewallet,196.96,9.2
2/19/2019,A,Yangon,Member,Female,Food and beverages,98.66,9,Cash,887.94,8.4
2/19/2019,A,Yangon,Normal,Male,Health and beauty,50.79,5,Credit card,253.95,5.3
2/19/2019,C,Naypyitaw,Normal,Male,Electronic accessories,71.89,8,Ewallet,575.12,5.5
2/19/2019,C,Naypyitaw,Normal,Male,Health and beauty,21.8,8,Cash,174.4,8.3
2/19/2019,B,Mandalay,Member,Female,Sports and travel,64.08,7,Credit card,448.56,7.3
2/19/2019,C,Naypyitaw,Normal,Female,Electronic accessories,77.63,9,Ewallet,698.67,7.2
2/19/2019,C,Naypyitaw,Normal,Female,Food and beverages,41.24,4,Cash,164.96,7.1
2/19/2019,A,Yangon,Member,Male,Electronic accessories,69.58,9,Credit card,626.22,7.8
2/20/2019,B,Mandalay,Member,Female,Food and beverages,54.84,3,Credit card,164.52,5.9
2/20/2019,B,Mandalay,Normal,Male,Food and beverages,39.9,10,Credit card,399,5.9
2/20/2019,A,Yangon,Member,Male,Home and lifestyle,37.69,2,Ewallet,75.38,9.5
2/20/2019,B,Mandalay,Member,Male,Sports and travel,31.99,10,Credit card,319.9,9.9
2/20/2019,B,Mandalay,Normal,Male,Food and beverages,60.3,4,Cash,241.2,5.8
2/20/2019,C,Naypyitaw,Member,Female,Home and lifestyle,86.27,1,Ewallet,86.27,7
2/20/2019,A,Yangon,Member,Male,Food and beverages,92.29,5,Credit card,461.45,9
2/20/2019,B,Mandalay,Member,Male,Food and beverages,57.74,3,Ewallet,173.22,7.7
2/20/2019,B,Mandalay,Normal,Male,Health and beauty,66.68,5,Cash,333.4,7.6
2/20/2019,A,Yangon,Normal,Female,Health and beauty,32.32,10,Credit card,323.2,10
2/21/2019,B,Mandalay,Member,Male,Fashion accessories,73.82,4,Cash,295.28,6.7
2/21/2019,A,Yangon,Member,Female,Electronic accessories,94.64,3,Cash,283.92,5.5
2/21/2019,B,Mandalay,Member,Male,Health and beauty,39.91,3,Ewallet,119.73,9.3
2/21/2019,C,Naypyitaw,Normal,Female,Health and beauty,83.66,5,Cash,418.3,7.2
2/21/2019,C,Naypyitaw,Normal,Female,Sports and travel,98.8,2,Cash,197.6,7.7
2/21/2019,C,Naypyitaw,Member,Female,Fashion accessories,12.54,1,Cash,12.54,8.2
2/22/2019,A,Yangon,Normal,Male,Home and lifestyle,65.82,1,Cash,65.82,4.1
2/22/2019,B,Mandalay,Normal,Female,Fashion accessories,39.75,5,Ewallet,198.75,9.6
2/22/2019,C,Naypyitaw,Member,Female,Food and beverages,30.41,1,Credit card,30.41,8.4
2/22/2019,B,Mandalay,Normal,Male,Fashion accessories,17.49,10,Ewallet,174.9,6.6
2/22/2019,C,Naypyitaw,Normal,Male,Sports and travel,95.49,7,Ewallet,668.43,8.7
2/22/2019,C,Naypyitaw,Member,Female,Home and lifestyle,12.73,2,Credit card,25.46,5.2
2/22/2019,B,Mandalay,Normal,Male,Home and lifestyle,68.97,3,Ewallet,206.91,8.7
2/22/2019,B,Mandalay,Normal,Female,Fashion accessories,47.44,1,Credit card,47.44,6.8
2/22/2019,A,Yangon,Member,Female,Electronic accessories,17.42,10,Ewallet,174.2,7
2/22/2019,B,Mandalay,Normal,Female,Fashion accessories,54.31,9,Cash,488.79,8.9
2/22/2019,A,Yangon,Member,Female,Sports and travel,24.49,10,Cash,244.9,8.1
2/23/2019,C,Naypyitaw,Normal,Male,Food and beverages,35.89,1,Credit card,35.89,7.9
2/23/2019,B,Mandalay,Normal,Female,Health and beauty,17.97,4,Ewallet,71.88,6.4
2/23/2019,B,Mandalay,Normal,Female,Electronic accessories,14.96,8,Cash,119.68,8.6
2/23/2019,B,Mandalay,Member,Female,Food and beverages,98.79,3,Ewallet,296.37,6.4
2/23/2019,C,Naypyitaw,Member,Male,Sports and travel,58.39,7,Credit card,408.73,8.2
2/23/2019,B,Mandalay,Member,Female,Electronic accessories,75.59,9,Cash,680.31,8
2/23/2019,A,Yangon,Member,Female,Food and beverages,73.47,4,Cash,293.88,6
2/23/2019,C,Naypyitaw,Member,Female,Food and beverages,80.36,4,Credit card,321.44,8.3
2/24/2019,C,Naypyitaw,Normal,Male,Home and lifestyle,55.73,6,Ewallet,334.38,7
2/24/2019,A,Yangon,Member,Female,Home and lifestyle,47.68,2,Credit card,95.36,4.1
2/24/2019,C,Naypyitaw,Member,Female,Health and beauty,10.16,5,Ewallet,50.8,4.1
2/24/2019,B,Mandalay,Normal,Female,Food and beverages,26.43,8,Ewallet,211.44,8.9
2/24/2019,C,Naypyitaw,Normal,Female,Home and lifestyle,73.56,10,Ewallet,735.6,8
2/24/2019,B,Mandalay,Member,Male,Fashion accessories,83.77,2,Cash,167.54,4.6
2/24/2019,B,Mandalay,Normal,Female,Sports and travel,57.95,6,Cash,347.7,5.2
2/24/2019,A,Yangon,Normal,Female,Electronic accessories,40.26,10,Credit card,402.6,5
2/24/2019,C,Naypyitaw,Normal,Male,Electronic accessories,24.74,10,Cash,247.4,7.1
2/25/2019,A,Yangon,Member,Female,Sports and travel,91.41,5,Ewallet,457.05,7.1
2/25/2019,B,Mandalay,Normal,Male,Fashion accessories,94.13,5,Credit card,470.65,4.8
2/25/2019,A,Yangon,Member,Female,Food and beverages,99.6,3,Cash,298.8,5.8
2/25/2019,A,Yangon,Member,Female,Electronic accessories,68.84,6,Ewallet,413.04,5.8
2/25/2019,B,Mandalay,Member,Female,Home and lifestyle,82.04,5,Credit card,410.2,7.6
2/25/2019,C,Naypyitaw,Normal,Male,Food and beverages,48.61,1,Cash,48.61,4.4
2/25/2019,C,Naypyitaw,Member,Male,Electronic accessories,86.04,5,Ewallet,430.2,4.8
2/25/2019,B,Mandalay,Normal,Male,Sports and travel,88.45,1,Credit card,88.45,9.5
2/25/2019,B,Mandalay,Normal,Male,Health and beauty,62.57,4,Cash,250.28,9.5
2/25/2019,B,Mandalay,Member,Male,Electronic accessories,39.75,1,Cash,39.75,6.1
2/25/2019,A,Yangon,Normal,Female,Fashion accessories,73.05,4,Credit card,292.2,4.9
2/25/2019,B,Mandalay,Normal,Female,Electronic accessories,52.79,10,Ewallet,527.9,10
2/25/2019,A,Yangon,Normal,Male,Health and beauty,65.18,3,Credit card,195.54,6.3
2/25/2019,B,Mandalay,Member,Male,Health and beauty,42.57,8,Ewallet,340.56,5.6
2/25/2019,B,Mandalay,Member,Female,Food and beverages,62.85,4,Ewallet,251.4,8.7
2/25/2019,A,Yangon,Normal,Male,Sports and travel,63.69,1,Cash,63.69,6
2/26/2019,C,Naypyitaw,Normal,Female,Food and beverages,22.93,9,Cash,206.37,5.5
2/26/2019,B,Mandalay,Member,Male,Food and beverages,26.6,6,Ewallet,159.6,4.9
2/26/2019,B,Mandalay,Normal,Female,Health and beauty,99.71,6,Ewallet,598.26,7.9
2/26/2019,B,Mandalay,Normal,Male,Sports and travel,54.45,1,Ewallet,54.45,7.9
2/26/2019,B,Mandalay,Normal,Male,Fashion accessories,99.89,2,Ewallet,199.78,7.1
2/26/2019,A,Yangon,Normal,Female,Electronic accessories,46.61,2,Credit card,93.22,6.6
2/26/2019,B,Mandalay,Member,Female,Sports and travel,95.54,4,Ewallet,382.16,4.5
2/26/2019,A,Yangon,Member,Male,Fashion accessories,55.45,1,Credit card,55.45,4.9
2/26/2019,B,Mandalay,Member,Female,Electronic accessories,90.7,6,Cash,544.2,5.3
2/27/2019,B,Mandalay,Member,Male,Health and beauty,56.69,9,Credit card,510.21,8.4
2/27/2019,B,Mandalay,Normal,Male,Sports and travel,67.27,5,Cash,336.35,6.9
2/27/2019,B,Mandalay,Member,Female,Fashion accessories,19.77,10,Credit card,197.7,5
2/27/2019,B,Mandalay,Normal,Female,Health and beauty,76.99,6,Cash,461.94,6.1
2/27/2019,A,Yangon,Normal,Female,Fashion accessories,77.93,9,Ewallet,701.37,7.6
2/27/2019,A,Yangon,Member,Male,Electronic accessories,92.6,7,Credit card,648.2,9.3
2/27/2019,C,Naypyitaw,Normal,Female,Electronic accessories,99.69,1,Credit card,99.69,8
2/27/2019,C,Naypyitaw,Normal,Female,Food and beverages,94.47,8,Cash,755.76,9.1
2/27/2019,C,Naypyitaw,Member,Female,Health and beauty,85.87,7,Credit card,601.09,8
2/27/2019,A,Yangon,Member,Male,Fashion accessories,21.48,2,Ewallet,42.96,6.6
2/27/2019,B,Mandalay,Normal,Female,Health and beauty,13.5,10,Credit card,135,4.8
2/27/2019,A,Yangon,Member,Male,Food and beverages,18.85,10,Ewallet,188.5,5.6
2/27/2019,B,Mandalay,Normal,Male,Fashion accessories,52.42,3,Ewallet,157.26,7.5
2/27/2019,A,Yangon,Normal,Female,Food and beverages,74.44,10,Ewallet,744.4,5.1
2/28/2019,B,Mandalay,Normal,Female,Fashion accessories,41.09,10,Cash,410.9,7.3
2/28/2019,A,Yangon,Normal,Male,Health and beauty,56,3,Ewallet,168,4.8
2/28/2019,C,Naypyitaw,Normal,Female,Electronic accessories,85.98,8,Cash,687.84,8.2
2/28/2019,A,Yangon,Member,Male,Food and beverages,80.62,6,Cash,483.72,9.1
2/28/2019,C,Naypyitaw,Member,Male,Fashion accessories,93.2,2,Credit card,186.4,6
2/28/2019,B,Mandalay,Normal,Male,Electronic accessories,60.3,1,Cash,60.3,6
3/1/2019,B,Mandalay,Normal,Male,Electronic accessories,27.5,3,Ewallet,82.5,6.5
3/1/2019,C,Naypyitaw,Member,Female,Food and beverages,74.89,4,Ewallet,299.56,4.2
3/1/2019,A,Yangon,Normal,Female,Electronic accessories,45.48,10,Credit card,454.8,4.8
3/1/2019,B,Mandalay,Member,Male,Food and beverages,53.72,1,Ewallet,53.72,6.4
3/1/2019,B,Mandalay,Member,Male,Fashion accessories,81.31,7,Ewallet,569.17,6.3
3/1/2019,A,Yangon,Normal,Male,Home and lifestyle,34.73,2,Ewallet,69.46,9.7
3/1/2019,C,Naypyitaw,Normal,Male,Fashion accessories,78.55,9,Cash,706.95,7.2
3/1/2019,A,Yangon,Member,Female,Fashion accessories,22.32,4,Credit card,89.28,4.4
3/1/2019,B,Mandalay,Normal,Male,Health and beauty,69.51,2,Ewallet,139.02,8.1
3/1/2019,B,Mandalay,Normal,Male,Health and beauty,14.82,3,Credit card,44.46,8.7
3/2/2019,B,Mandalay,Member,Female,Electronic accessories,26.26,3,Ewallet,78.78,6.3
3/2/2019,C,Naypyitaw,Member,Female,Sports and travel,54.55,10,Credit card,545.5,7.1
3/2/2019,A,Yangon,Member,Female,Sports and travel,39.47,2,Credit card,78.94,5
3/2/2019,B,Mandalay,Normal,Female,Home and lifestyle,97.38,10,Ewallet,973.8,4.4
3/2/2019,C,Naypyitaw,Member,Female,Fashion accessories,92.49,5,Credit card,462.45,8.6
3/2/2019,B,Mandalay,Member,Male,Home and lifestyle,27,9,Cash,243,4.8
3/2/2019,B,Mandalay,Normal,Female,Electronic accessories,99.73,9,Credit card,897.57,6.5
3/2/2019,B,Mandalay,Member,Female,Home and lifestyle,88.39,9,Cash,795.51,6.3
3/2/2019,C,Naypyitaw,Normal,Female,Fashion accessories,27.02,3,Credit card,81.06,7.1
3/2/2019,B,Mandalay,Member,Female,Electronic accessories,13.22,5,Cash,66.1,4.3
3/2/2019,A,Yangon,Member,Male,Sports and travel,88.63,3,Ewallet,265.89,6
3/2/2019,B,Mandalay,Normal,Female,Electronic accessories,38.27,2,Credit card,76.54,5.8
3/2/2019,C,Naypyitaw,Member,Male,Health and beauty,85.6,7,Cash,599.2,5.3
3/2/2019,C,Naypyitaw,Normal,Female,Sports and travel,73.98,7,Ewallet,517.86,4.1
3/2/2019,B,Mandalay,Normal,Male,Sports and travel,25.31,2,Ewallet,50.62,7.2
3/2/2019,B,Mandalay,Normal,Female,Health and beauty,73.41,3,Ewallet,220.23,4
3/2/2019,C,Naypyitaw,Normal,Female,Sports and travel,14.39,2,Credit card,28.78,7.2
3/2/2019,A,Yangon,Normal,Male,Food and beverages,66.52,4,Ewallet,266.08,6.9
3/3/2019,C,Naypyitaw,Member,Male,Health and beauty,46.53,6,Credit card,279.18,4.3
3/3/2019,A,Yangon,Member,Male,Food and beverages,22.17,8,Credit card,177.36,9.6
3/3/2019,C,Naypyitaw,Member,Male,Electronic accessories,81.97,10,Cash,819.7,9.2
3/3/2019,C,Naypyitaw,Member,Female,Electronic accessories,51.92,5,Cash,259.6,7.5
3/3/2019,C,Naypyitaw,Normal,Female,Home and lifestyle,44.01,8,Cash,352.08,8.8
3/3/2019,C,Naypyitaw,Normal,Male,Electronic accessories,20.85,8,Cash,166.8,6.3
3/3/2019,A,Yangon,Normal,Male,Fashion accessories,46.41,1,Credit card,46.41,4
3/3/2019,A,Yangon,Normal,Male,Health and beauty,25,1,Ewallet,25,5.5
3/3/2019,A,Yangon,Normal,Male,Health and beauty,28.95,7,Credit card,202.65,6
3/3/2019,B,Mandalay,Member,Female,Home and lifestyle,94.49,8,Ewallet,755.92,7.5
3/3/2019,C,Naypyitaw,Member,Female,Electronic accessories,30.2,8,Ewallet,241.6,5.1
3/3/2019,B,Mandalay,Member,Male,Home and lifestyle,30.12,8,Cash,240.96,7.7
3/3/2019,A,Yangon,Normal,Male,Home and lifestyle,46.33,7,Credit card,324.31,7.4
3/3/2019,B,Mandalay,Member,Female,Food and beverages,73.05,10,Credit card,730.5,8.7
3/4/2019,A,Yangon,Normal,Female,Home and lifestyle,33.3,9,Ewallet,299.7,7.2
3/4/2019,A,Yangon,Normal,Female,Food and beverages,74.66,4,Cash,298.64,8.5
3/4/2019,C,Naypyitaw,Member,Female,Food and beverages,98.7,8,Cash,789.6,7.6
3/4/2019,A,Yangon,Normal,Female,Health and beauty,68.71,3,Cash,206.13,8.7
3/4/2019,A,Yangon,Member,Female,Fashion accessories,48.96,9,Cash,440.64,8
3/4/2019,A,Yangon,Normal,Female,Home and lifestyle,56.53,4,Ewallet,226.12,5.5
3/4/2019,A,Yangon,Normal,Male,Health and beauty,14.62,5,Cash,73.1,4.4
3/4/2019,A,Yangon,Member,Male,Health and beauty,99.83,6,Ewallet,598.98,8.5
3/4/2019,A,Yangon,Normal,Female,Sports and travel,12.34,7,Credit card,86.38,6.7
3/4/2019,C,Naypyitaw,Normal,Female,Electronic accessories,30.24,1,Cash,30.24,8.4
3/4/2019,B,Mandalay,Member,Male,Electronic accessories,19.24,9,Cash,173.16,8
3/4/2019,A,Yangon,Member,Male,Health and beauty,48.63,10,Cash,486.3,8.8
3/5/2019,B,Mandalay,Member,Female,Health and beauty,41.06,6,Credit card,246.36,8.3
3/5/2019,B,Mandalay,Member,Female,Food and beverages,48.52,3,Ewallet,145.56,4
3/5/2019,B,Mandalay,Member,Male,Food and beverages,18.08,3,Ewallet,54.24,8
3/5/2019,B,Mandalay,Normal,Male,Sports and travel,69.74,10,Credit card,697.4,8.9
3/5/2019,C,Naypyitaw,Member,Female,Home and lifestyle,12.12,10,Credit card,121.2,8.4
3/5/2019,B,Mandalay,Member,Female,Health and beauty,25.32,8,Ewallet,202.56,8.7
3/5/2019,C,Naypyitaw,Member,Female,Fashion accessories,44.22,5,Credit card,221.1,8.6
3/5/2019,B,Mandalay,Member,Female,Health and beauty,55.97,7,Ewallet,391.79,8.9
3/5/2019,B,Mandalay,Normal,Female,Home and lifestyle,95.46,8,Ewallet,763.68,4.7
3/5/2019,B,Mandalay,Normal,Male,Home and lifestyle,82.7,6,Cash,496.2,7.4
3/5/2019,A,Yangon,Normal,Male,Electronic accessories,78.31,3,Ewallet,234.93,5.4
3/5/2019,C,Naypyitaw,Member,Male,Health and beauty,65.31,7,Credit card,457.17,4.2
3/5/2019,B,Mandalay,Member,Male,Fashion accessories,21.94,5,Ewallet,109.7,5.3
3/5/2019,A,Yangon,Normal,Female,Fashion accessories,81.91,2,Cash,163.82,7.8
3/5/2019,C,Naypyitaw,Normal,Female,Sports and travel,83.06,7,Ewallet,581.42,4
3/5/2019,B,Mandalay,Normal,Male,Health and beauty,87.98,3,Ewallet,263.94,5.1
3/5/2019,C,Naypyitaw,Member,Female,Food and beverages,78.31,10,Ewallet,783.1,6.6
3/6/2019,B,Mandalay,Member,Male,Sports and travel,37.32,9,Ewallet,335.88,5.1
3/6/2019,B,Mandalay,Normal,Male,Electronic accessories,28.38,5,Cash,141.9,9.4
3/6/2019,A,Yangon,Member,Female,Sports and travel,92.13,6,Cash,552.78,8.3
3/6/2019,B,Mandalay,Normal,Male,Food and beverages,62.08,7,Ewallet,434.56,5.4
3/6/2019,B,Mandalay,Normal,Female,Sports and travel,67.43,5,Ewallet,337.15,6.3
3/6/2019,A,Yangon,Member,Male,Sports and travel,15.81,10,Credit card,158.1,8.6
3/6/2019,A,Yangon,Normal,Female,Health and beauty,79.74,1,Ewallet,79.74,7.3
3/6/2019,A,Yangon,Member,Male,Electronic accessories,21.5,9,Credit card,193.5,7.8
3/6/2019,B,Mandalay,Member,Male,Home and lifestyle,71.86,8,Credit card,574.88,6.2
3/6/2019,B,Mandalay,Member,Male,Fashion accessories,49.92,2,Credit card,99.84,7
3/6/2019,C,Naypyitaw,Normal,Male,Home and lifestyle,37,1,Credit card,37,7.9
3/7/2019,C,Naypyitaw,Normal,Male,Electronic accessories,84.07,4,Ewallet,336.28,4.4
3/7/2019,B,Mandalay,Normal,Male,Home and lifestyle,16.16,2,Ewallet,32.32,6.5
3/7/2019,C,Naypyitaw,Normal,Female,Fashion accessories,16.45,4,Ewallet,65.8,5.6
3/7/2019,C,Naypyitaw,Normal,Male,Food and beverages,99.79,2,Ewallet,199.58,8
3/7/2019,A,Yangon,Member,Female,Health and beauty,15.55,9,Cash,139.95,5
3/7/2019,A,Yangon,Member,Female,Home and lifestyle,28.31,4,Cash,113.24,8.2
3/7/2019,A,Yangon,Normal,Male,Home and lifestyle,97.94,1,Ewallet,97.94,6.9
3/7/2019,C,Naypyitaw,Normal,Male,Electronic accessories,22.21,6,Credit card,133.26,8.6
3/7/2019,B,Mandalay,Normal,Male,Home and lifestyle,50.28,5,Ewallet,251.4,9.7
3/8/2019,A,Yangon,Normal,Male,Electronic accessories,97.16,1,Ewallet,97.16,7.2
3/8/2019,C,Naypyitaw,Member,Male,Food and beverages,17.04,4,Ewallet,68.16,7
3/8/2019,C,Naypyitaw,Normal,Female,Electronic accessories,15.28,5,Cash,76.4,9.6
